scope,race_id,bet_type,horse_pair,model_prob,market_prob_open,ev_ratio_open,no_bet_reason,market_prob_close
central_turf,202506020510,wide,12-10,0.035,0.012718,0.71575,ev_below_threshold,
central_turf,202506020510,wide,12-3,0.027667,0.005095,1.412383,hit_below_threshold,
central_turf,202506020510,wide,12-8,0.024667,0.004733,1.355433,hit_below_threshold,
central_turf,202506020510,wide,7-9,0.034,0.012687,0.697,ev_below_threshold,
central_turf,202506020510,wide,7-3,0.027667,0.005938,1.2118,hit_below_threshold,
central_turf,202506020510,wide,7-8,0.022,0.004587,1.2474,hit_below_threshold,
central_turf,202506020510,wide,9-3,0.025333,0.006048,1.089333,hit_below_threshold,
central_turf,202506020510,wide,9-8,0.023333,0.004768,1.272833,hit_below_threshold,
central_turf,202506020510,wide,10-3,0.023333,0.004759,1.275167,hit_below_threshold,
central_turf,202506020510,wide,10-8,0.016333,0.004232,1.003683,ev_below_threshold,
central_turf,202506020510,wide,3-8,0.015,0.002712,1.4385,hit_below_threshold,
central_turf,202506020510,pass,,,,1.011055,pass_gate_soft,
central_turf,202606010409,place,8,0.337,0.127194,0.72455,ev_below_threshold,
central_turf,202606010409,place,7,0.312667,0.188598,0.453367,ev_below_threshold,
central_turf,202606010409,place,5,0.304667,0.133399,0.624567,ev_below_threshold,
central_turf,202606010409,place,10,0.281333,0.113945,0.6752,ev_below_threshold,
central_turf,202606010409,place,2,0.267333,0.124303,0.588133,ev_below_threshold,
central_turf,202606010409,place,6,0.180333,0.05259,0.937733,ev_below_threshold,
central_turf,202606010409,wide,8-7,0.088667,0.066736,0.3458,ev_below_threshold,
central_turf,202606010409,wide,8-5,0.088,0.045264,0.506,ev_below_threshold,
central_turf,202606010409,wide,8-10,0.072667,0.036918,0.5123,ev_below_threshold,
central_turf,202606010409,wide,8-2,0.066333,0.040667,0.424533,ev_below_threshold,
central_turf,202606010409,wide,8-11,0.053333,0.017766,0.781333,ev_below_threshold,
central_turf,202606010409,wide,8-6,0.039667,0.010349,0.997617,ev_below_threshold,
central_turf,202606010409,wide,7-11,0.044,0.029244,0.3916,ev_below_threshold,
central_turf,202606010409,wide,7-4,0.040667,0.012981,0.815367,ev_below_threshold,
central_turf,202606010409,wide,5-10,0.060333,0.039435,0.3982,ev_below_threshold,
central_turf,202606010409,wide,5-2,0.058667,0.040041,0.381333,ev_below_threshold,
central_turf,202606010409,wide,5-11,0.04,0.016684,0.624,ev_below_threshold,
central_turf,202606010409,wide,5-6,0.034,0.009748,0.9078,ev_below_threshold,
central_turf,202606010409,wide,5-4,0.037,0.009181,1.04895,ev_below_threshold,
central_turf,202606010409,wide,10-11,0.038333,0.015967,0.624833,ev_below_threshold,
central_turf,202606010409,wide,10-4,0.035,0.010559,0.86275,ev_below_threshold,
central_turf,202606010409,wide,2-11,0.042667,0.015401,0.721067,ev_below_threshold,
central_turf,202606010409,wide,1-6,0.025333,0.003971,1.6606,hit_below_threshold,
central_turf,202606010409,wide,1-4,0.025333,0.002371,2.780333,hit_below_threshold,
central_turf,202606010409,wide,13-6,0.024667,0.00186,3.4521,hit_below_threshold,
central_turf,202606010409,wide,13-4,0.025667,0.001641,4.070733,hit_below_threshold,
central_turf,202606010409,wide,6-4,0.024333,0.003352,1.889483,hit_below_threshold,
central_turf,202608010411,place,12,0.301667,0.1712,0.467583,ev_below_threshold,
central_turf,202608010411,place,5,0.275,0.143438,0.50875,ev_below_threshold,
central_turf,202608010411,place,6,0.273333,0.115374,0.628667,ev_below_threshold,
central_turf,202608010411,place,11,0.205,0.061712,0.8815,ev_below_threshold,
central_turf,202608010411,place,9,0.201333,0.055865,0.956333,ev_below_threshold,
central_turf,202608010411,place,7,0.199,0.073711,0.7164,ev_below_threshold,
central_turf,202608010411,place,4,0.194333,0.052031,0.9911,ev_below_threshold,
central_turf,202608010411,place,1,0.172333,0.070763,0.64625,ev_below_threshold,
central_turf,202608010411,place,13,0.161,0.050545,0.84525,ev_below_threshold,
central_turf,202608010411,wide,12-5,0.061667,0.073661,0.215833,ev_below_threshold,
central_turf,202608010411,wide,12-1,0.039333,0.028488,0.355967,ev_below_threshold,
central_turf,202608010411,wide,12-13,0.037667,0.017966,0.540517,ev_below_threshold,
central_turf,202608010411,wide,12-14,0.026667,0.007848,0.876,ev_below_threshold,
central_turf,202608010411,wide,5-1,0.035,0.025653,0.35175,ev_below_threshold,
central_turf,202608010411,wide,5-13,0.036667,0.013324,0.7095,ev_below_threshold,
central_turf,202608010411,wide,5-14,0.023333,0.004752,1.265833,hit_below_threshold,
central_turf,202608010411,wide,6-11,0.036667,0.015255,0.619667,ev_below_threshold,
central_turf,202608010411,wide,6-7,0.037333,0.02096,0.4592,ev_below_threshold,
central_turf,202608010411,wide,6-1,0.034333,0.021219,0.41715,ev_below_threshold,
central_turf,202608010411,wide,6-13,0.029667,0.008019,0.953783,ev_below_threshold,
central_turf,202608010411,wide,6-14,0.023333,0.003454,1.741833,hit_below_threshold,
central_turf,202608010411,wide,11-7,0.028667,0.01021,0.723833,ev_below_threshold,
central_turf,202608010411,wide,11-1,0.027,0.011332,0.61425,ev_below_threshold,
central_turf,202608010411,wide,11-13,0.022,0.006921,0.8195,ev_below_threshold,
central_turf,202608010411,wide,11-14,0.02,0.002001,2.577,hit_below_threshold,
central_turf,202608010411,wide,16-9,0.027333,0.004268,1.650933,hit_below_threshold,
central_turf,202608010411,wide,16-7,0.025667,0.004915,1.346217,hit_below_threshold,
central_turf,202608010411,wide,16-15,0.029667,0.004468,1.711767,hit_below_threshold,
central_turf,202608010411,wide,16-1,0.025333,0.004752,1.374333,hit_below_threshold,
central_turf,202608010411,wide,16-13,0.025,0.002489,2.59,hit_below_threshold,
central_turf,202608010411,wide,16-14,0.016333,0.001445,2.913867,hit_below_threshold,
central_turf,202608010411,wide,9-7,0.027667,0.008769,0.8134,ev_below_threshold,
central_turf,202608010411,wide,9-1,0.022667,0.006319,0.9248,ev_below_threshold,
central_turf,202608010411,wide,9-13,0.022,0.005338,1.0626,hit_below_threshold,
central_turf,202608010411,wide,9-14,0.015333,0.002519,1.569367,hit_below_threshold,
central_turf,202608010411,wide,7-1,0.024333,0.010544,0.59495,ev_below_threshold,
central_turf,202608010411,wide,7-13,0.021333,0.008276,0.664533,ev_below_threshold,
central_turf,202608010411,wide,7-14,0.014333,0.002426,1.522917,hit_below_threshold,
central_turf,202608010411,wide,4-15,0.024333,0.003303,1.899217,hit_below_threshold,
central_turf,202608010411,wide,4-1,0.019333,0.009224,0.540367,ev_below_threshold,
central_turf,202608010411,wide,4-13,0.022667,0.004503,1.297667,hit_below_threshold,
central_turf,202608010411,wide,4-14,0.014667,0.00211,1.792267,hit_below_threshold,
central_turf,202608010411,wide,15-1,0.024333,0.007549,0.830983,ev_below_threshold,
central_turf,202608010411,wide,15-13,0.022,0.005332,1.0637,hit_below_threshold,
central_turf,202608010411,wide,15-14,0.015333,0.002269,1.741867,hit_below_threshold,
central_turf,202608010411,wide,1-14,0.014333,0.001916,1.92855,hit_below_threshold,
central_turf,202608010411,wide,13-14,0.010333,0.001694,1.572733,hit_below_threshold,
central_turf,202608010411,wide,8-10,0.012667,0.000524,6.2263,hit_below_threshold,
central_turf,202608010411,wide,8-14,0.009667,0.000538,4.629367,hit_below_threshold,
central_turf,202608010411,wide,10-14,0.008,0.000446,4.626,hit_below_threshold,
central_turf,202606010411,place,12,0.337,0.144893,0.62345,ev_below_threshold,
central_turf,202606010411,place,2,0.307667,0.172936,0.476883,ev_below_threshold,
central_turf,202606010411,place,9,0.239,0.130757,0.48995,ev_below_threshold,
central_turf,202606010411,place,7,0.232333,0.076586,0.813167,ev_below_threshold,
central_turf,202606010411,place,14,0.226,0.074459,0.8136,ev_below_threshold,
central_turf,202606010411,place,15,0.197,0.072446,0.7289,ev_below_threshold,
central_turf,202606010411,place,3,0.179333,0.067861,0.708367,ev_below_threshold,
central_turf,202606010411,place,16,0.176667,0.052049,0.909833,ev_below_threshold,
central_turf,202606010411,wide,12-2,0.08,0.062954,0.328,ev_below_threshold,
central_turf,202606010411,wide,12-9,0.065,0.03971,0.4225,ev_below_threshold,
central_turf,202606010411,wide,12-7,0.055333,0.024236,0.5893,ev_below_threshold,
central_turf,202606010411,wide,12-14,0.066,0.019334,0.8811,ev_below_threshold,
central_turf,202606010411,wide,12-15,0.048667,0.019334,0.6497,ev_below_threshold,
central_turf,202606010411,wide,12-3,0.045667,0.020649,0.570833,ev_below_threshold,
central_turf,202606010411,wide,12-16,0.038,0.013803,0.7106,ev_below_threshold,
central_turf,202606010411,wide,12-11,0.037333,0.016493,0.584267,ev_below_threshold,
central_turf,202606010411,wide,12-5,0.029,0.001568,4.7734,hit_below_threshold,
central_turf,202606010411,wide,2-9,0.056,0.052144,0.2772,ev_below_threshold,
central_turf,202606010411,wide,2-15,0.047667,0.030546,0.402783,ev_below_threshold,
central_turf,202606010411,wide,2-3,0.042,0.029001,0.3738,ev_below_threshold,
central_turf,202606010411,wide,9-15,0.033,0.023359,0.36465,ev_below_threshold,
central_turf,202606010411,wide,9-3,0.033333,0.023789,0.361667,ev_below_threshold,
central_turf,202606010411,wide,7-15,0.032667,0.013237,0.637,ev_below_threshold,
central_turf,202606010411,wide,7-3,0.029,0.01297,0.5771,ev_below_threshold,
central_turf,202606010411,wide,7-16,0.030667,0.011102,0.713,ev_below_threshold,
central_turf,202606010411,wide,7-13,0.029667,0.007774,0.984933,ev_below_threshold,
central_turf,202606010411,wide,7-1,0.028667,0.005463,1.3545,hit_below_threshold,
central_turf,202606010411,wide,7-11,0.028667,0.006175,1.198267,hit_below_threshold,
central_turf,202606010411,wide,7-10,0.023333,0.003989,1.509667,hit_below_threshold,
central_turf,202606010411,wide,14-15,0.030333,0.011321,0.6916,ev_below_threshold,
central_turf,202606010411,wide,14-3,0.027,0.010082,0.6912,ev_below_threshold,
central_turf,202606010411,wide,14-16,0.031667,0.00834,0.980083,ev_below_threshold,
central_turf,202606010411,wide,14-13,0.024333,0.007547,0.8322,ev_below_threshold,
central_turf,202606010411,wide,14-11,0.025667,0.003844,1.723517,hit_below_threshold,
central_turf,202606010411,wide,14-10,0.022667,0.003241,1.8054,hit_below_threshold,
central_turf,202606010411,wide,14-5,0.017,0.000972,4.5152,hit_below_threshold,
central_turf,202606010411,wide,16-11,0.016667,0.004221,1.019167,ev_below_threshold,
central_turf,202606010411,wide,13-11,0.019667,0.006031,0.841733,ev_below_threshold,
central_turf,202606010411,wide,1-11,0.012667,0.002746,1.190667,hit_below_threshold,
central_turf,202606010411,wide,1-10,0.016667,0.002085,2.063333,hit_below_threshold,
central_turf,202606010411,wide,8-10,0.015333,0.001022,3.8732,hit_below_threshold,
central_turf,202606010411,wide,8-5,0.014667,0.000611,6.198867,hit_below_threshold,
central_turf,202506020609,place,10,0.327,0.15691,0.5559,ev_below_threshold,
central_turf,202506020609,place,3,0.271333,0.118554,0.6105,ev_below_threshold,
central_turf,202506020609,place,8,0.261,0.15691,0.4437,ev_below_threshold,
central_turf,202506020609,place,4,0.246667,0.080832,0.814,ev_below_threshold,
central_turf,202506020609,place,15,0.234667,0.104607,0.5984,ev_below_threshold,
central_turf,202506020609,place,11,0.213333,0.067531,0.842667,ev_below_threshold,
central_turf,202506020609,place,14,0.198333,0.083358,0.634667,ev_below_threshold,
central_turf,202506020609,place,16,0.175667,0.049859,0.939817,ev_below_threshold,
central_turf,202506020609,place,13,0.173667,0.046798,0.9899,ev_below_threshold,
central_turf,202506020609,wide,10-8,0.061667,0.074757,0.21275,ev_below_threshold,
central_turf,202506020609,wide,10-4,0.062,0.037928,0.4216,ev_below_threshold,
central_turf,202506020609,wide,10-15,0.06,0.042281,0.366,ev_below_threshold,
central_turf,202506020609,wide,10-11,0.055667,0.031453,0.456467,ev_below_threshold,
central_turf,202506020609,wide,10-14,0.048,0.032647,0.3792,ev_below_threshold,
central_turf,202506020609,wide,10-16,0.046333,0.021765,0.54905,ev_below_threshold,
central_turf,202506020609,wide,10-13,0.046667,0.016375,0.735,ev_below_threshold,
central_turf,202506020609,wide,10-2,0.031667,0.008924,0.915167,ev_below_threshold,
central_turf,202506020609,wide,10-7,0.029,0.009065,0.82505,ev_below_threshold,
central_turf,202506020609,wide,10-12,0.028333,0.005809,1.258,hit_below_threshold,
central_turf,202506020609,wide,3-8,0.058667,0.028187,0.5368,ev_below_threshold,
central_turf,202506020609,wide,3-4,0.049,0.015444,0.8183,ev_below_threshold,
central_turf,202506020609,wide,3-15,0.044,0.017973,0.6314,ev_below_threshold,
central_turf,202506020609,wide,3-11,0.045667,0.013294,0.885933,ev_below_threshold,
central_turf,202506020609,wide,3-14,0.033667,0.014823,0.5858,ev_below_threshold,
central_turf,202506020609,wide,3-16,0.031667,0.00957,0.853417,ev_below_threshold,
central_turf,202506020609,wide,3-1,0.028333,0.005447,1.341583,hit_below_threshold,
central_turf,202506020609,wide,3-6,0.027,0.003011,2.31255,hit_below_threshold,
central_turf,202506020609,wide,3-7,0.025667,0.004379,1.511767,hit_below_threshold,
central_turf,202506020609,wide,3-12,0.027667,0.002491,2.864883,hit_below_threshold,
central_turf,202506020609,wide,8-14,0.039,0.024331,0.4134,ev_below_threshold,
central_turf,202506020609,wide,8-16,0.036,0.015216,0.6102,ev_below_threshold,
central_turf,202506020609,wide,8-7,0.025,0.006529,0.9875,ev_below_threshold,
central_turf,202506020609,wide,4-15,0.043,0.017368,0.63855,ev_below_threshold,
central_turf,202506020609,wide,4-11,0.040333,0.019993,0.5203,ev_below_threshold,
central_turf,202506020609,wide,4-16,0.030667,0.008986,0.880133,ev_below_threshold,
central_turf,202506020609,wide,4-2,0.017667,0.005013,0.90895,ev_below_threshold,
central_turf,202506020609,wide,4-7,0.021333,0.003996,1.377067,hit_below_threshold,
central_turf,202506020609,wide,4-12,0.025333,0.003259,2.005133,hit_below_threshold,
central_turf,202506020609,wide,15-11,0.032,0.014055,0.5872,ev_below_threshold,
central_turf,202506020609,wide,15-14,0.035,0.021227,0.42525,ev_below_threshold,
central_turf,202506020609,wide,15-16,0.026667,0.012993,0.529333,ev_below_threshold,
central_turf,202506020609,wide,15-2,0.027,0.002887,2.41245,hit_below_threshold,
central_turf,202506020609,wide,15-7,0.022333,0.005274,1.0921,hit_below_threshold,
central_turf,202506020609,wide,11-14,0.027667,0.012252,0.582383,ev_below_threshold,
central_turf,202506020609,wide,11-2,0.022,0.003553,1.5972,hit_below_threshold,
central_turf,202506020609,wide,11-7,0.022333,0.004008,1.43715,hit_below_threshold,
central_turf,202506020609,wide,16-7,0.014667,0.002616,1.446133,hit_below_threshold,
central_turf,202506020609,wide,13-2,0.019,0.001821,2.6904,hit_below_threshold,
central_turf,202506020609,wide,13-7,0.019333,0.002134,2.336433,hit_below_threshold,
central_turf,202506020609,wide,1-2,0.014667,0.001893,1.998333,hit_below_threshold,
central_turf,202506020609,wide,1-7,0.011667,0.001868,1.611167,hit_below_threshold,
central_turf,202506020609,wide,1-12,0.014,0.00103,3.507,hit_below_threshold,
central_turf,202506020609,wide,6-2,0.015,0.001206,3.207,hit_below_threshold,
central_turf,202506020609,wide,6-7,0.014667,0.001315,2.876133,hit_below_threshold,
central_turf,202506020609,wide,6-12,0.011,0.00095,2.9876,hit_below_threshold,
central_turf,202506020609,wide,2-7,0.013333,0.001081,3.180667,hit_below_threshold,
central_turf,202506020611,place,7,0.385,0.148178,0.71225,ev_below_threshold,
central_turf,202506020611,place,1,0.374,0.121835,0.8415,ev_below_threshold,
central_turf,202506020611,place,8,0.343667,0.137065,0.687333,ev_below_threshold,
central_turf,202506020611,place,9,0.338667,0.152294,0.6096,ev_below_threshold,
central_turf,202506020611,place,5,0.269,0.089878,0.82045,ev_below_threshold,
central_turf,202506020611,place,10,0.265333,0.085665,0.849067,ev_below_threshold,
central_turf,202506020611,wide,7-8,0.101667,0.045709,0.5795,ev_below_threshold,
central_turf,202506020611,wide,7-9,0.098667,0.059214,0.434133,ev_below_threshold,
central_turf,202506020611,wide,7-5,0.079,0.025173,0.81765,ev_below_threshold,
central_turf,202506020611,wide,7-10,0.069,0.027571,0.65205,ev_below_threshold,
central_turf,202506020611,wide,1-8,0.104,0.043789,0.6188,ev_below_threshold,
central_turf,202506020611,wide,1-9,0.096667,0.042712,0.589667,ev_below_threshold,
central_turf,202506020611,wide,1-5,0.075,0.025796,0.7575,ev_below_threshold,
central_turf,202506020611,wide,1-10,0.075,0.021012,0.93,ev_below_threshold,
central_turf,202506020611,wide,8-9,0.087667,0.050591,0.451483,ev_below_threshold,
central_turf,202506020611,wide,8-5,0.072667,0.030652,0.617667,ev_below_threshold,
central_turf,202506020611,wide,8-3,0.058667,0.016083,0.9504,ev_below_threshold,
central_turf,202506020611,wide,10-3,0.043667,0.012617,0.901717,ev_below_threshold,
central_turf,202506020610,place,7,0.394333,0.186815,0.571783,ev_below_threshold,
central_turf,202506020610,place,6,0.369,0.169301,0.5904,ev_below_threshold,
central_turf,202506020610,place,1,0.318333,0.132137,0.652583,ev_below_threshold,
central_turf,202506020610,place,2,0.293333,0.123128,0.645333,ev_below_threshold,
central_turf,202506020610,place,4,0.278,0.104185,0.7228,ev_below_threshold,
central_turf,202506020610,place,8,0.166,0.048808,0.9213,ev_below_threshold,
central_turf,202506020610,wide,7-6,0.118,0.099376,0.3068,ev_below_threshold,
central_turf,202506020610,wide,7-1,0.098,0.072782,0.3479,ev_below_threshold,
central_turf,202506020610,wide,7-2,0.082333,0.044167,0.48165,ev_below_threshold,
central_turf,202506020610,wide,7-4,0.085333,0.057417,0.384,ev_below_threshold,
central_turf,202506020610,wide,7-5,0.073,0.026914,0.7008,ev_below_threshold,
central_turf,202506020610,wide,7-12,0.065333,0.016723,1.0094,ev_below_threshold,
central_turf,202506020610,wide,7-11,0.063333,0.021442,0.763167,ev_below_threshold,
central_turf,202506020610,wide,7-8,0.048333,0.012573,0.99325,ev_below_threshold,
central_turf,202506020610,wide,6-1,0.085667,0.058722,0.376933,ev_below_threshold,
central_turf,202506020610,wide,6-2,0.088667,0.053274,0.430033,ev_below_threshold,
central_turf,202506020610,wide,6-4,0.079667,0.042357,0.485967,ev_below_threshold,
central_turf,202506020610,wide,6-5,0.06,0.021531,0.72,ev_below_threshold,
central_turf,202506020610,wide,6-12,0.064,0.017111,0.9664,ev_below_threshold,
central_turf,202506020610,wide,6-11,0.055667,0.019648,0.732017,ev_below_threshold,
central_turf,202506020610,wide,6-9,0.051,0.013422,0.98175,ev_below_threshold,
central_turf,202506020610,wide,6-8,0.043667,0.016098,0.70085,ev_below_threshold,
central_turf,202506020610,wide,1-2,0.070667,0.024964,0.7314,ev_below_threshold,
central_turf,202506020610,wide,1-4,0.072,0.029698,0.6264,ev_below_threshold,
central_turf,202506020610,wide,1-5,0.053,0.014978,0.91425,ev_below_threshold,
central_turf,202506020610,wide,2-5,0.05,0.015999,0.8075,ev_below_threshold,
central_turf,202506020610,wide,2-9,0.035667,0.010397,0.886317,ev_below_threshold,
central_turf,202506020610,wide,2-8,0.037667,0.011691,0.832433,ev_below_threshold,
central_turf,202506020610,wide,4-5,0.042333,0.011691,0.935567,ev_below_threshold,
central_turf,202506020610,wide,4-8,0.029667,0.008281,0.9256,ev_below_threshold,
central_turf,202506020610,wide,5-9,0.029333,0.003975,1.906667,hit_below_threshold,
central_turf,202506020610,wide,5-8,0.028333,0.004497,1.62775,hit_below_threshold,
central_turf,202506020610,wide,12-9,0.027333,0.00323,2.186667,hit_below_threshold,
central_turf,202506020610,wide,12-8,0.025667,0.003791,1.749183,hit_below_threshold,
central_turf,202506020610,wide,12-10,0.02,0.002643,1.955,hit_below_threshold,
central_turf,202506020610,wide,11-9,0.027333,0.00442,1.597633,hit_below_threshold,
central_turf,202506020610,wide,11-8,0.028,0.003816,1.8956,hit_below_threshold,
central_turf,202506020610,wide,11-10,0.021333,0.00297,1.856,hit_below_threshold,
central_turf,202506020610,wide,9-8,0.02,0.003487,1.482,hit_below_threshold,
central_turf,202506020709,place,2,0.386,0.205654,0.5211,ev_below_threshold,
central_turf,202506020709,place,5,0.384667,0.163313,0.653933,ev_below_threshold,
central_turf,202506020709,place,11,0.366667,0.17352,0.586667,ev_below_threshold,
central_turf,202506020709,place,6,0.300667,0.12071,0.691533,ev_below_threshold,
central_turf,202506020709,place,9,0.259667,0.094113,0.766017,ev_below_threshold,
central_turf,202506020709,place,12,0.187333,0.065325,0.796167,ev_below_threshold,
central_turf,202506020709,wide,2-9,0.086333,0.0411,0.548217,ev_below_threshold,
central_turf,202506020709,wide,2-7,0.054667,0.018315,0.779,ev_below_threshold,
central_turf,202506020709,wide,2-12,0.054667,0.031635,0.451,ev_below_threshold,
central_turf,202506020709,wide,5-6,0.092333,0.047452,0.507833,ev_below_threshold,
central_turf,202506020709,wide,5-9,0.078333,0.044235,0.462167,ev_below_threshold,
central_turf,202506020709,wide,5-7,0.059333,0.015581,0.993833,ev_below_threshold,
central_turf,202506020709,wide,5-12,0.055667,0.023512,0.6179,ev_below_threshold,
central_turf,202506020709,wide,5-8,0.040667,0.01113,0.953633,ev_below_threshold,
central_turf,202506020709,wide,5-13,0.041333,0.010545,1.023,ev_below_threshold,
central_turf,202506020709,wide,11-6,0.088,0.049243,0.4664,ev_below_threshold,
central_turf,202506020709,wide,11-9,0.067,0.033676,0.51925,ev_below_threshold,
central_turf,202506020709,wide,11-7,0.055333,0.014069,1.026433,ev_below_threshold,
central_turf,202506020709,wide,11-12,0.059,0.025587,0.6018,ev_below_threshold,
central_turf,202506020709,wide,6-9,0.059667,0.022402,0.695117,ev_below_threshold,
central_turf,202506020709,wide,6-7,0.049333,0.01611,0.7992,ev_below_threshold,
central_turf,202506020709,wide,6-12,0.037667,0.019772,0.4972,ev_below_threshold,
central_turf,202506020709,wide,9-12,0.032,0.013181,0.6336,ev_below_threshold,
central_turf,202506020709,wide,9-1,0.029,0.003541,2.1373,hit_below_threshold,
central_turf,202506020709,wide,9-13,0.022333,0.003299,1.766567,hit_below_threshold,
central_turf,202506020709,wide,7-12,0.026667,0.007837,0.888,ev_below_threshold,
central_turf,202506020709,wide,7-1,0.021667,0.002173,2.602167,hit_below_threshold,
central_turf,202506020709,wide,7-13,0.028333,0.001153,6.41325,hit_below_threshold,
central_turf,202506020709,wide,10-1,0.016,0.001162,3.5936,hit_below_threshold,
central_turf,202506020709,wide,10-8,0.017667,0.000772,5.972217,hit_below_threshold,
central_turf,202506020709,wide,10-13,0.017,0.000851,5.21135,hit_below_threshold,
central_turf,202506020709,wide,1-13,0.017333,0.001037,4.361067,hit_below_threshold,
central_turf,202506020709,wide,8-13,0.014667,0.000806,4.746867,hit_below_threshold,
central_turf,202506020711,place,4,0.378333,0.201263,0.51075,ev_below_threshold,
central_turf,202506020711,place,7,0.327667,0.104502,0.851933,ev_below_threshold,
central_turf,202506020711,place,1,0.293,0.150947,0.5274,ev_below_threshold,
central_turf,202506020711,place,12,0.275,0.126374,0.59125,ev_below_threshold,
central_turf,202506020711,place,11,0.238667,0.087647,0.739867,ev_below_threshold,
central_turf,202506020711,place,8,0.171,0.051265,0.9063,ev_below_threshold,
central_turf,202506020711,place,3,0.164667,0.065471,0.683367,ev_below_threshold,
central_turf,202506020711,wide,4-11,0.071333,0.066557,0.2782,ev_below_threshold,
central_turf,202506020711,wide,4-8,0.050333,0.022971,0.568767,ev_below_threshold,
central_turf,202506020711,wide,4-3,0.048667,0.029497,0.428267,ev_below_threshold,
central_turf,202506020711,wide,4-10,0.036,0.009092,1.0278,ev_below_threshold,
central_turf,202506020711,wide,4-9,0.032667,0.015359,0.552067,ev_below_threshold,
central_turf,202506020711,wide,4-2,0.026333,0.003954,1.728783,hit_below_threshold,
central_turf,202506020711,wide,7-1,0.074,0.031463,0.6105,ev_below_threshold,
central_turf,202506020711,wide,7-12,0.066333,0.031086,0.553883,ev_below_threshold,
central_turf,202506020711,wide,7-11,0.060333,0.019086,0.820533,ev_below_threshold,
central_turf,202506020711,wide,7-6,0.049667,0.014381,0.896483,ev_below_threshold,
central_turf,202506020711,wide,7-3,0.039333,0.011588,0.881067,ev_below_threshold,
central_turf,202506020711,wide,7-9,0.026667,0.00594,1.165333,hit_below_threshold,
central_turf,202506020711,wide,7-2,0.023,0.001885,3.1671,hit_below_threshold,
central_turf,202506020711,wide,1-12,0.062,0.039629,0.4061,ev_below_threshold,
central_turf,202506020711,wide,1-11,0.044667,0.02267,0.511433,ev_below_threshold,
central_turf,202506020711,wide,1-8,0.037667,0.015405,0.634683,ev_below_threshold,
central_turf,202506020711,wide,1-3,0.034,0.021813,0.4046,ev_below_threshold,
central_turf,202506020711,wide,1-10,0.021667,0.00388,1.4495,hit_below_threshold,
central_turf,202506020711,wide,1-9,0.026,0.007999,0.8437,ev_below_threshold,
central_turf,202506020711,wide,1-2,0.022667,0.002137,2.752867,hit_below_threshold,
central_turf,202506020711,wide,12-11,0.043,0.02267,0.49235,ev_below_threshold,
central_turf,202506020711,wide,12-8,0.031667,0.015091,0.544667,ev_below_threshold,
central_turf,202506020711,wide,12-3,0.033667,0.020122,0.4343,ev_below_threshold,
central_turf,202506020711,wide,12-10,0.024,0.004534,1.374,hit_below_threshold,
central_turf,202506020711,wide,12-9,0.025667,0.008306,0.802083,ev_below_threshold,
central_turf,202506020711,wide,12-2,0.018333,0.001587,2.998417,hit_below_threshold,
central_turf,202506020711,wide,11-8,0.027,0.00568,1.2339,hit_below_threshold,
central_turf,202506020711,wide,11-3,0.030667,0.009371,0.849467,ev_below_threshold,
central_turf,202506020711,wide,11-10,0.019333,0.001967,2.551033,hit_below_threshold,
central_turf,202506020711,wide,11-9,0.021333,0.003489,1.5872,hit_below_threshold,
central_turf,202506020711,wide,6-8,0.024,0.007102,0.8772,ev_below_threshold,
central_turf,202506020711,wide,6-3,0.024333,0.00768,0.822467,ev_below_threshold,
central_turf,202506020711,wide,6-10,0.022,0.001991,2.8688,hit_below_threshold,
central_turf,202506020711,wide,6-9,0.017,0.003364,1.31155,hit_below_threshold,
central_turf,202506020711,wide,6-2,0.013333,0.000962,3.596667,hit_below_threshold,
central_turf,202506020711,wide,5-8,0.023333,0.002194,2.760333,hit_below_threshold,
central_turf,202506020711,wide,5-16,0.021333,0.001944,2.848,hit_below_threshold,
central_turf,202506020711,wide,5-3,0.020667,0.002831,1.895133,hit_below_threshold,
central_turf,202506020711,wide,5-10,0.015,0.000925,4.209,hit_below_threshold,
central_turf,202506020711,wide,5-9,0.013667,0.001349,2.63015,hit_below_threshold,
central_turf,202506020711,wide,5-2,0.013667,0.000586,6.056383,hit_below_threshold,
central_turf,202506020711,wide,8-3,0.018,0.007513,0.6219,ev_below_threshold,
